lda_topic,topic_hits,lda_word,lda_word_prob,hit,word_hit_count,anno_score,topic_anno,anno_w_type,anno_w_mass,anno_w_anno
,,Frag_300.14528,0.012952315755168085,,,,,,,
,,Frag_458.21685,0.01254952743884393,,,,,,,
,,Loss_69.02127,0.010053678913982334,,,,,,,
34,0,,,,,,,,,
,,Frag_61.03985,0.41943983586051831,,,,,,,
,,Loss_60.03227,0.078877254679636383,,,,,,,
,,Loss_17.97428,0.075958066608597788,,,,,,,
,,Loss_106.0377,0.055663809457015358,,,,,,,
,,Loss_78.0428,0.051683845864549695,,,,,,,
,,Frag_114.05495,0.05167018887654945,,,,,,,
,,Loss_79.02692,0.037811129563706823,,,,,,,
,,Loss_90.04294,0.022194332343282594,,,,,,,
,,Frag_60.04464,0.01827660933812544,,,,,,,
,,Frag_132.06553,0.014391001554595551,,,,,,,
,,Frag_89.03431,0.012150223177351887,,,,,,,
,,Loss_133.03737,0.011976757629398101,,,,,,,
,,Frag_115.03913,0.010577095447875084,,,,,,,
35,1,,,,1,0.44875113646408404,U_Hexose related Mass2Motif,,,
,,Frag_81.03359,0.44875113646408404,hit,,,,Frag,145.05008377766,C6H9O4
,,Frag_79.04172,0.12104419319905152,,,,,Frag,61.0289544049,C2H5O2
,,Loss_95.03709,0.095497406672389026,,,,,Frag,163.06064846404,C6H11O5
,,Frag_125.00585,0.050762774067154466,,,,,Frag,97.02895440489999,C5H5O2
,,Frag_232.11775,0.041274492481997084,,,,,Frag,91.03951909128,C3H7O3
,,Frag_53.03894,0.03041333342322524,,,,,Frag,127.03951909128,C6H7O3
,,Frag_78.03392,0.018816849710253613,,,,,Frag,73.02895440489999,C3H5O2
,,Frag_111.04409,0.016293853583425257,,,,,Frag,69.0340397828,C4H5O
,,Loss_152.06816,0.015890788131386363,,,,,Frag,81.0340397828,C5H5O
,,Loss_169.09473,0.015672126167019011,,,,,Frag,57.034039782799994,C3H5O
,,Loss_90.11548,0.013141784928781272,,,,,,,
,,Frag_185.02775,0.010668966281964174,,,,,,,
,,Frag_170.06393,0.01056798480109917,,,,,,,
36,0,,,,,,,,,
,,Frag_112.05027,0.51405434760603552,,,,,,,
,,Frag_95.02418,0.11580441391498678,,,,,,,
,,Loss_174.0527,0.10591217942691779,,,,,,,
,,Frag_68.0131,0.054249748736614097,,,,,,,
,,Frag_69.04484,0.04513212834336338,,,,,,,
,,Frag_109.04488,0.032809355887014488,,,,,,,
,,Frag_154.06494,0.026692393230097426,,,,,,,
,,Loss_59.02589,0.011139426093643103,,,,,,,
37,0,,,,,,,,,
,,Loss_130.06256,0.16763781651159204,,,,,,,
,,Frag_90.05501,0.16468284991114915,,,,,,,
,,Frag_60.04464,0.078423722250864039,,,,,,,
,,Frag_202.10795,0.039400374234813379,,,,,,,
,,Frag_104.07039,0.032793261515072163,,,,,,,
,,Frag_70.02886,0.028821840960228391,,,,,,,
,,Frag_72.04447,0.027361663233172618,,,,,,,
,,Loss_150.08898,0.023606199632769196,,,,,,,
,,Frag_116.03426,0.021628292569651875,,,,,,,
,,Loss_104.08371,0.021423679713035552,,,,,,,
,,Loss_96.04247,0.020442027830195671,,,,,,,
,,Frag_184.09741,0.019500658648095682,,,,,,,
,,Frag_124.07548,0.017673145146547622,,,,,,,
,,Loss_153.06449,0.017280141745472037,,,,,,,
,,Frag_67.05441,0.016697103530533029,,,,,,,
,,Loss_148.07347,0.016306049339435909,,,,,,,
,,Frag_98.02357,0.01604483031257798,,,,,,,
,,Loss_165.06368,0.015481382389339975,,,,,,,
,,Loss_122.09437,0.013808806167171065,,,,,,,
,,Frag_174.11284,0.013645095390702338,,,,,,,
,,Loss_135.05313,0.011994153970233278,,,,,,,
38,0,,,,,,,,,
,,Frag_174.88668,0.1406230311647681,,,,,,,
,,Frag_212.84304,0.12992139546288126,,,,,,,
,,Loss_114.99382,0.11252985062687722,,,,,,,
,,Frag_288.1576,0.10672253823311317,,,,,,,
,,Frag_214.83913,0.087592558901655099,,,,,,,
,,Frag_203.07054,0.054418052115414346,,,,,,,
,,Frag_176.88437,0.044859056543373362,,,,,,,
,,Frag_160.05175,0.018873159585289123,,,,,,,
,,Frag_136.9302,0.015398485389141283,,,,,,,
,,Loss_46.99548,0.013926137914275197,,,,,,,
,,Frag_220.02704,0.012094030625126866,,,,,,,
,,Loss_121.02013,0.01061724288525779,,,,,,,
,,Frag_148.08431,0.01026547914558781,,,,,,,
,,Frag_302.88187,0.010147501852939878,,,,,,,
39,0,,,,,,,,,
,,Loss_87.03192,0.60603652248110707,,,,,,,
,,Loss_74.02413,0.1038298569393393,,,,,,,
,,Loss_114.04261,0.087127710270011649,,,,,,,
,,Loss_89.04756,0.044766959170147232,,,,,,,
,,Loss_102.0428,0.034895714990588043,,,,,,,
,,Frag_81.04482,0.025571425436453729,,,,,,,
,,Loss_115.02684,0.017620527196769344,,,,,,,
,,Frag_56.04982,0.010773389365650071,,,,,,,
40,2,,,,1,0.94365137100319252,U_Hexose related Mass2Motif,,,
,,Frag_69.03359,0.94365137100319252,hit,,,,Frag,145.05008377766,C6H9O4
,,Loss_91.98964,0.01587825865383163,,,,,Frag,61.0289544049,C2H5O2
,,Loss_108.02096,0.013791405193969885,,,,,Frag,163.06064846404,C6H11O5
,,,,,,,,Frag,97.02895440489999,C5H5O2
,,,,,,,,Frag,91.03951909128,C3H7O3
,,,,,,,,Frag,127.03951909128,C6H7O3
,,,,,,,,Frag,73.02895440489999,C3H5O2
,,,,,,,,Frag,69.0340397828,C4H5O
,,,,,,,,Frag,81.0340397828,C5H5O
,,,,,,,,Frag,57.034039782799994,C3H5O
40,2,,,,1,0.94365137100319252,U_Mass2Motif related to 1-(3-aminopropyl)-2-pyrrolidone substructure,,,
,,Frag_69.03359,0.94365137100319252,hit,,,,Frag,126.09188901302,C7H12NO
,,Loss_91.98964,0.01587825865383163,,,,,Frag,98.06058888445999,C5H8NO
,,Loss_108.02096,0.013791405193969885,,,,,Frag,69.0340397828,C4H5O
,,,,,,,,Frag,143.11843811468,C7H15N2O
41,0,,,,,,,,,
,,Frag_111.0554,0.43010993481305149,,,,,,,
,,Frag_82.05267,0.11386981758312062,,,,,,,
,,Frag_140.10667,0.10700415237129186,,,,,,,
,,Loss_75.00819,0.099219468117046877,,,,,,,
,,Loss_88.02716,0.060748329248274398,,,,,,,
,,Loss_74.00037,0.050172342453590563,,,,,,,
,,Frag_156.07743,0.032006963398404455,,,,,,,
,,Loss_76.01596,0.013591070885108535,,,,,,,
42,0,,,,,,,,,
,,Loss_135.05313,0.1651296053283505,,,,,,,
,,Frag_200.12766,0.089133907107352597,,,,,,,
,,Frag_84.08081,0.082135944467182698,,,,,,,
,,Loss_134.05736,0.077742160506760749,,,,,,,
,,Frag_212.99946,0.049570861741371174,,,,,,,
,,Loss_140.0583,0.043680187373778497,,,,,,,
,,Loss_106.052,0.037986655305969487,,,,,,,
,,Frag_129.12695,0.035809959760998079,,,,,,,
,,Frag_294.17014,0.034626951974976124,,,,,,,
,,Loss_146.04396,0.031894553002690909,,,,,,,
,,Frag_156.10246,0.019879663780218597,,,,,,,
,,Loss_195.07403,0.018586355753568488,,,,,,,
,,Frag_234.98183,0.018013810810784875,,,,,,,
,,Frag_243.08799,0.017838208426821052,,,,,,,
,,Frag_172.08649,0.010742811943566232,,,,,,,
43,2,,,,2,0.78813182423762029,U_Histidine related Mass2Motif,,,
,,Frag_83.06023,0.66418684060915567,hit,,,,Frag,110.07182227284,C5H8N3
,,Frag_56.04982,0.12394498362846459,hit,,,,Frag,156.07730158132,C6H10N3O2
,,Frag_148.03971,0.065924563244762452,,,,,Frag,83.06092323546,C4H7N2
,,Frag_166.04956,0.050018201953552797,,,,,Frag,93.04527317118,C5H5N2
,,Loss_26.99986,0.028465564715121905,,,,,Frag,95.06092323546001,C5H7N2
,,Loss_119.02165,0.020949883070184014,,,,,Frag,56.05002419808,C3H6N
43,2,,,,3,0.79377834002292869,"U_Mass2Motif related to Imidazole group linked to a carboxylgroup through one CH2 group, i.e., like in imidazole acetic acid",,,
,,Frag_83.06023,0.66418684060915567,hit,,,,Frag,83.06092323546,C4H7N2
,,Frag_56.04982,0.12394498362846459,hit,,,,Frag,129.06640254394,C5H9N2O2
,,Frag_148.03971,0.065924563244762452,,,,,Frag,56.05002419808,C3H6N
,,Frag_166.04956,0.050018201953552797,,,,,,,
,,Loss_26.99986,0.028465564715121905,,,,,,,
,,Loss_119.02165,0.020949883070184014,,,,,,,
44,2,,,,1,0.34543888401702044,U_N-acetylneuraminic acid related Mass2Motif ? N-acetylneuraminic acid fragments found in MzCloud ? and match to NIST_msms,,,
,,Frag_96.04451,0.34543888401702044,hit,,,,Frag,60.04493882018,C2H6NO
,,Loss_181.0734,0.28271336383051948,,,,,Frag,96.04493882018,C5H6NO
,,Loss_135.06753,0.2533576184622518,,,,,Frag,68.05002419808,C4H6N
,,Frag_136.07594,0.02616373773550898,,,,,Frag,53.039125160699996,C4H5
,,Loss_136.05216,0.022195700489254101,,,,,Frag,55.01838971852,C3H3O
,,Loss_118.04158,0.020141684244429581,,,,,Frag,121.02895440489999,C7H5O2
,,Loss_182.0577,0.01701489175276789,,,,,Frag,167.03443371338,C8H7O4
,,,,,,,,Frag,274.09267687418003,C11H16NO7
,,,,,,,,Frag,197.04499839976,C9H9O5
44,2,,,,1,0.34543888401702044,U_Mass2Motif related to paracetamol-mercapturates,,,
,,Frag_96.04451,0.34543888401702044,hit,,,,Frag,140.01700951018,C6H6NOS
,,Loss_181.0734,0.28271336383051948,,,,,Frag,208.04322426084,C10H10NO2S
,,Loss_135.06753,0.2533576184622518,,,,,Frag,96.04493882018,C5H6NO
,,Frag_136.07594,0.02616373773550898,,,,,Frag,166.03265957446,C8H8NOS
,,Loss_136.05216,0.022195700489254101,,,,,Frag,112.02209488807999,C5H6NS
,,Loss_118.04158,0.020141684244429581,,,,,Frag,149.0061104728,C8H5SO
,,Loss_182.0577,0.01701489175276789,,,,,Frag,121.01119585069999,C7H5S
45,0,,,,,,,,,
,,Frag_193.09786,0.17169714834466218,,,,,,,
,,Frag_147.09147,0.051910107035700204,,,,,,,
,,Frag_279.23051,0.049621461984648056,,,,,,,
,,Frag_76.03933,0.045748710632383942,,,,,,,
,,Loss_18.01425,0.044727867872038723,,,,,,,
,,Frag_414.29692,0.044692484907250467,,,,,,,
,,Frag_162.02243,0.040302612431605649,,,,,,,
,,Loss_93.04259,0.029122934226927945,,,,,,,
,,Loss_118.08613,0.026056618683796755,,,,,,,
,,Loss_133.0081,0.023365826766473963,,,,,,,
,,Loss_151.06266,0.021217063154000588,,,,,,,
,,Frag_435.15128,0.021174375351121873,,,,,,,
,,Loss_43.98986,0.016150512307287365,,,,,,,
,,Frag_409.17739,0.016045633916594082,,,,,,,
,,Frag_134.08366,0.015013837320743845,,,,,,,
,,Frag_211.05831,0.014009411841097746,,,,,,,
,,Frag_323.27063,0.012869927329431985,,,,,,,
,,Loss_180.09272,0.012218644190507357,,,,,,,
,,Frag_268.11127,0.011893009854997786,,,,,,,
,,Frag_339.27071,0.011554421484567021,,,,,,,
,,Frag_148.09955,0.011160194489737513,,,,,,,
,,Loss_53.04778,0.010285820642767363,,,,,,,
46,0,,,,,,,,,
,,Loss_154.02975,0.13570869716679188,,,,,,,
,,Loss_140.01438,0.096563615451773457,,,,,,,
,,Frag_58.06545,0.095149412495665553,,,,,,,
,,Frag_72.08076,0.094396364567972596,,,,,,,
,,Frag_90.09142,0.094305785104450757,,,,,,,
,,Frag_123.01131,0.081104813283722238,,,,,,,
,,Loss_89.08376,0.073993928558442015,,,,,,,
,,Loss_122.0037,0.059381909963779643,,,,,,,
,,Loss_114.01005,0.037001626827747776,,,,,,,
,,Frag_168.06601,0.026527059324337642,,,,,,,
,,Loss_164.02533,0.021219059950619606,,,,,,,
,,Loss_88.00784,0.020737657042889494,,,,,,,
,,Loss_157.01565,0.015028698398228912,,,,,,,
,,Loss_124.01939,0.013108984956849493,,,,,,,
47,0,,,,,,,,,
,,Loss_159.1258,0.45789082408799558,,,,,,,
,,Frag_94.04037,0.21859785423619113,,,,,,,
,,Frag_185.08067,0.063575914021378938,,,,,,,
,,Frag_66.04656,0.037089019581347367,,,,,,,
,,Frag_60.00298,0.03094862812757071,,,,,,,
,,Frag_55.05457,0.025483758601340483,,,,,,,
,,Loss_107.98821,0.024849110355576628,,,,,,,
,,Loss_113.12035,0.018081252548709389,,,,,,,
,,Loss_135.98301,0.012269248150280403,,,,,,,
,,Loss_187.12049,0.010837106480429846,,,,,,,
,,Loss_108.07824,0.010442915774360371,,,,,,,
48,0,,,,,,,,,
,,Frag_117.10193,0.32555534415147447,,,,,,,
,,Loss_70.0781,0.22056718872527867,,,,,,,
,,Loss_70.04179,0.18395376995563098,,,,,,,
,,Loss_83.0004,0.055354661030235584,,,,,,,
,,Loss_41.05163,0.041306175228361192,,,,,,,
,,Frag_169.09663,0.02016621344923606,,,,,,,
,,Frag_228.17076,0.015346049957832104,,,,,,,
,,Frag_55.05457,0.013184959646071364,,,,,,,
49,0,,,,,,,,,
,,Loss_58.04181,0.39195985096631542,,,,,,,
,,Frag_128.07037,0.24937687358329041,,,,,,,
,,Frag_82.06516,0.094531575013192801,,,,,,,
,,Frag_114.05495,0.075459802650817337,,,,,,,
,,Loss_104.04714,0.067719541578665887,,,,,,,
,,Frag_59.04821,0.042544166445864458,,,,,,,
,,Loss_84.0404,0.014050717816837534,,,,,,,
,,Frag_309.18258,0.012018661169372082,,,,,,,
50,0,,,,,,,,,
,,Frag_162.05523,0.25772843242364041,,,,,,,
,,Loss_27.99488,0.23847574416837267,,,,,,,
,,Loss_74.00037,0.15661116676187017,,,,,,,
,,Loss_101.01128,0.088450490832230055,,,,,,,
,,Frag_116.04951,0.085795678377099296,,,,,,,
,,Frag_89.03843,0.073869429908622303,,,,,,,
51,1,,,,3,0.87425323182991888,U_Mass2Motif related to 1-(3-aminopropyl)-2-pyrrolidone substructure,,,
,,Frag_126.09137,0.43148176905547048,hit,,,,Frag,126.09188901302,C7H12NO
,,Frag_98.06017,0.4223397782815409,hit,,,,Frag,98.06058888445999,C5H8NO
,,Frag_70.06513,0.042510373703544622,,,,,Frag,69.0340397828,C4H5O
,,Frag_125.10723,0.024549585817687975,,,,,Frag,143.11843811468,C7H15N2O
,,Frag_143.11765,0.020431684492907474,hit,,,,,,
,,Loss_87.00449,0.01863387448821165,,,,,,,
,,Frag_102.05501,0.012040871072331042,,,,,,,
52,0,,,,,,,,,
,,Frag_136.07594,0.46626895706371768,,,,,,,
,,Frag_346.12419,0.053931658048286611,,,,,,,
,,Frag_108.0808,0.042051580601402169,,,,,,,
,,Frag_165.06495,0.039750222812234885,,,,,,,
,,Loss_172.08469,0.034670278430142316,,,,,,,
,,Loss_162.0756,0.027750098082285745,,,,,,,
,,Loss_78.01384,0.027692640349231318,,,,,,,
,,Frag_119.04897,0.020140208658929723,,,,,,,
,,Frag_343.1682,0.018966317322294004,,,,,,,
,,Frag_120.08063,0.016897210346700643,,,,,,,
,,Frag_386.08085,0.016150315909051804,,,,,,,
,,Frag_122.09634,0.014020359693976176,,,,,,,
,,Loss_79.99322,0.012322726583908159,,,,,,,
,,Frag_151.10002,0.011011498289691325,,,,,,,
,,Frag_165.05497,0.010848438018163896,,,,,,,
,,Frag_93.06997,0.010823764262969967,,,,,,,
,,Frag_215.11489,0.010752030449470614,,,,,,,
53,0,,,,,,,,,
,,Loss_119.09445,0.62672628773863459,,,,,,,
,,Loss_144.04206,0.071856532837240694,,,,,,,
,,Loss_147.08941,0.070930027957674266,,,,,,,
,,Frag_144.11326,0.051225932740573285,,,,,,,
,,Frag_145.05013,0.029434038927819796,,,,,,,
,,Loss_59.07339,0.015529565820487375,,,,,,,
,,Loss_106.0377,0.014778506467429876,,,,,,,
,,Frag_60.08104,0.013115879027055605,,,,,,,
,,Frag_146.09274,0.010655319587121773,,,,,,,
54,0,,,,,,,,,
,,Loss_113.05878,0.71406105689720567,,,,,,,
,,Frag_136.05021,0.15720346728052306,,,,,,,
,,Loss_131.06939,0.040789449463890744,,,,,,,
,,Frag_175.07111,0.018679633061246658,,,,,,,
55,0,,,,,,,,,
,,Frag_96.08083,0.22049792085026235,,,,,,,
,,Frag_142.08647,0.16587516003501826,,,,,,,
,,Loss_87.06824,0.14763070080341967,,,,,,,
,,Loss_171.08925,0.071149925302527145,,,,,,,
,,Frag_70.06513,0.065539681778477951,,,,,,,
,,Loss_133.07377,0.054160600202343985,,,,,,,
,,Loss_169.0737,0.040931021917464568,,,,,,,
,,Frag_114.05495,0.033176916826609816,,,,,,,
,,Loss_115.09963,0.02512404462308972,,,,,,,
,,Loss_161.10489,0.016729997997470842,,,,,,,
,,Loss_98.08405,0.013946902554014703,,,,,,,
,,Frag_114.09145,0.013862728353719421,,,,,,,
,,Loss_115.06328,0.01334084429655163,,,,,,,
,,Frag_124.07548,0.012653435789704126,,,,,,,
56,2,,,,2,0.9041204977909344,"U_Alkyl aromatic substructure ? indicative for aromatic ring with 2-carbon alkyl chain attached, i.e., phenylethene fragment",,,
,,Frag_91.0543,0.90309181055444676,hit,,,,Frag,91.05477522498,C7H7
,,Loss_44.99391,0.087056276859959786,,,,,Frag,79.05477522498,C6H7
,,,,,,,,Frag,67.05477522498,C5H7
,,,,,,,,Frag,105.07042528926,C8H9
,,,,,,,,Frag,81.07042528926,C6H9
,,,,,,,,Frag,93.07042528926,C7H9
,,,,,,,,Frag,53.039125160699996,C4H5
,,,,,,,,Frag,55.05477522498,C4H7
56,2,,,,1,0.90309181055444676,"U_Mass2Motif related to Clopidogrel ? contains mainly metabolites not modified on the COOH group, responsible for the C8H8OCl and C10H11NO2Cl fragments. Also contains ion products (fragmented isotopes)",,,
,,Frag_91.0543,0.90309181055444676,hit,,,,Frag,132.05751487922,C8H8OCL
,,Loss_44.99391,0.087056276859959786,,,,,Frag,125.01580290284,C7H6Cl
,,,,,,,,Frag,91.05477522498,C7H7
,,,,,,,,Frag,53.039125160699996,C4H5
,,,,,,,,Frag,105.0340397828,C7H5O
,,,,,,,,Frag,212.04783131297998,C10H11NO2Cl
,,,,,,,,Frag,65.0391251607,C5H5
,,,,,,,,Frag,183.02128221132,C9H8O2Cl
,,,,,,,,Frag,184.05291669087998,C9H11NOCl
,,,,,,,,Frag,152.02670194022,C8H7NCl
,,,,,,,,Frag,138.99506746066,C7H4OCl
57,2,,,,5,0.79316314766276241,U_Glutamine related Mass2Motif,,,
,,Frag_130.04995,0.3927306924624821,hit,,,,Frag,84.04493882018,C4H6NO
,,Frag_84.04452,0.33128678157026731,hit,,,,Frag,130.05041812866,C5H8NO3
,,Loss_174.06379,0.15571443997570827,,,,,Frag,56.05002419808,C3H6N
,,Frag_147.07627,0.028717558046818539,hit,,,,Frag,129.06640254394,C5H9N2O2
,,Frag_129.06582,0.023804398426458064,hit,,,,Frag,147.07696723031998,C5H11N2O3
,,Frag_56.04982,0.016623717156736363,hit,,,,,,
,,Loss_129.04237,0.015486083598444741,,,,,,,
57,2,,,,2,0.72401747403274941,U_Pyroglutamate (pyroglutamic acid) or glutamine related Mass2Motif (both fragmentation spectra in MzCloud),,,
,,Frag_130.04995,0.3927306924624821,hit,,,,Frag,84.04493882018,C4H6NO
,,Frag_84.04452,0.33128678157026731,hit,,,,Frag,186.10044232674,"C3H6N, C5H8NO3"
,,Loss_174.06379,0.15571443997570827,,,,,Frag,130.0505,
,,Frag_147.07627,0.028717558046818539,,,,,,,
,,Frag_129.06582,0.023804398426458064,,,,,,,
,,Frag_56.04982,0.016623717156736363,,,,,,,
,,Loss_129.04237,0.015486083598444741,,,,,,,
58,0,,,,,,,,,
,,Loss_87.10475,0.13187052763345092,,,,,,,
,,Frag_97.0396,0.10067709043433126,,,,,,,
,,Loss_102.07942,0.082052782312859021,,,,,,,
,,Loss_124.06336,0.063271466080737915,,,,,,,
,,Loss_45.99379,0.04593537359683679,,,,,,,
,,Loss_172.04867,0.04079122518805977,,,,,,,
,,Frag_82.06516,0.039505882681249577,,,,,,,
,,Frag_125.07098,0.033142743824813428,,,,,,,
,,Frag_178.12213,0.03262183295108604,,,,,,,
,,Loss_129.09022,0.024977105059628659,,,,,,,
,,Frag_191.10646,0.02339779240683261,,,,,,,
,,Frag_201.10039,0.018401863264627758,,,,,,,
,,Loss_60.05749,0.015324263243573378,,,,,,,
,,Loss_198.06137,0.014456026808991546,,,,,,,
,,Frag_160.08812,0.012725470234333255,,,,,,,
,,Loss_133.09766,0.012703675213982692,,,,,,,
,,Frag_82.04791,0.010864323310803026,,,,,,,
,,Loss_184.04564,0.010861313632878308,,,,,,,
,,Frag_95.01283,0.010398682886662729,,,,,,,
,,Loss_113.08385,0.010074801215250444,,,,,,,
59,0,,,,,,,,,
,,Loss_40.9901,0.14050397838281137,,,,,,,
,,Frag_231.05544,0.072366860412747286,,,,,,,
,,Frag_288.14874,0.05467904276997191,,,,,,,
,,Loss_43.98986,0.053692063965717886,,,,,,,
,,Frag_332.14244,0.042233081043774802,,,,,,,
,,Frag_203.06256,0.031654630422541068,,,,,,,
,,Frag_305.15868,0.02351142942507593,,,,,,,
,,Frag_245.10682,0.023290340184073464,,,,,,,
,,Frag_344.14249,0.021562387744913977,,,,,,,
,,Loss_143.08053,0.021458793776063967,,,,,,,
,,Loss_71.00058,0.019816798338535429,,,,,,,
,,Frag_148.05528,0.019200308634192122,,,,,,,
,,Loss_129.07885,0.018144525174127922,,,,,,,
,,Frag_249.06682,0.016122227273382288,,,,,,,
,,Loss_184.0842,0.015753919989685641,,,,,,,
,,Frag_189.04526,0.014766535722417692,,,,,,,
,,Loss_87.03192,0.014383758685396092,,,,,,,
,,Loss_170.10534,0.013122301873306486,,,,,,,
,,Frag_205.07817,0.012621303960660107,,,,,,,
,,Loss_120.05424,0.011532908608615536,,,,,,,
,,Loss_85.01639,0.010842047034320786,,,,,,,
60,1,,,,2,0.66313551849651553,"U_Mass2Motif related to Clopidogrel ? contains mainly metabolites not modified on the COOH group, responsible for the C8H8OCl and C10H11NO2Cl fragments. Also contains ion products (fragmented isotopes)",,,
,,Frag_105.03369,0.53082529576358584,hit,,,,Frag,132.05751487922,C8H8OCL
,,Frag_53.03894,0.13231022273292967,hit,,,,Frag,125.01580290284,C7H6Cl
,,Loss_127.02662,0.097432925554403846,,,,,Frag,91.05477522498,C7H7
,,Loss_172.18232,0.037714666772516385,,,,,Frag,53.039125160699996,C4H5
,,Frag_95.04897,0.023046500008268713,,,,,Frag,105.0340397828,C7H5O
,,Loss_176.05482,0.021191157173370223,,,,,Frag,212.04783131297998,C10H11NO2Cl
,,Frag_127.03874,0.015705646911066153,,,,,Frag,65.0391251607,C5H5
,,Loss_85.01639,0.014197627141547082,,,,,Frag,183.02128221132,C9H8O2Cl
,,Frag_51.02327,0.013417592152155433,,,,,Frag,184.05291669087998,C9H11NOCl
,,Loss_65.026,0.012380645719069525,,,,,Frag,152.02670194022,C8H7NCl
,,Loss_45.98419,0.011342804337512814,,,,,Frag,138.99506746066,C7H4OCl
61,0,,,,,,,,,
,,Loss_148.0621,0.20044475918837806,,,,,,,
,,Frag_198.05766,0.17496180588216168,,,,,,,
,,Loss_193.07428,0.13397920059897933,,,,,,,
,,Frag_175.11934,0.092436088954166856,,,,,,,
,,Frag_149.07085,0.057739766105772854,,,,,,,
,,Loss_43.00575,0.03808701419643206,,,,,,,
,,Loss_197.05077,0.033873957843030982,,,,,,,
,,Frag_123.06775,0.026447927730377019,,,,,,,
,,Loss_186.99702,0.025264111183091978,,,,,,,
,,Frag_134.04619,0.017580098058063633,,,,,,,
,,Loss_158.06904,0.011857612122181883,,,,,,,
62,0,,,,,,,,,
,,Frag_126.05466,0.58498405745522286,,,,,,,
,,Frag_138.05287,0.040995732176273954,,,,,,,
,,Frag_172.03722,0.040721688156950653,,,,,,,
,,Frag_168.06601,0.026676003519084893,,,,,,,
,,Loss_107.05815,0.02660757060199119,,,,,,,
,,Frag_357.18054,0.023049518812042057,,,,,,,
,,Frag_316.10922,0.021529168957771856,,,,,,,
,,Frag_204.08727,0.021071214773807495,,,,,,,
,,Loss_174.03122,0.018590573707882533,,,,,,,
,,Frag_296.15062,0.011366448032657591,,,,,,,
,,Frag_186.07655,0.011175225396962283,,,,,,,
,,Loss_166.084,0.010433674410548315,,,,,,,
63,0,,,,,,,,,
,,Loss_143.09438,0.58611647464082484,,,,,,,
,,Frag_175.09685,0.10988333859019399,,,,,,,
,,Loss_61.98819,0.06386043837857,,,,,,,
,,Frag_203.12804,0.061521605128199326,,,,,,,
,,Frag_259.11766,0.02716556871462825,,,,,,,
,,Frag_144.10183,0.01784558250543684,,,,,,,
,,Loss_173.17806,0.01273106812180139,,,,,,,
,,Frag_173.04348,0.012582934728596834,,,,,,,
64,0,,,,,,,,,
,,Loss_60.03227,0.43183260341815288,,,,,,,
,,Frag_73.06485,0.16744804471277519,,,,,,,
,,Loss_104.02176,0.046996569891595529,,,,,,,
,,Frag_115.05794,0.035589895193900899,,,,,,,
,,Loss_77.05893,0.032368178751965529,,,,,,,
,,Frag_291.16355,0.026172348956058168,,,,,,,
,,Frag_131.10637,0.01665104384601257,,,,,,,
,,Frag_125.03216,0.013575423094498317,,,,,,,
,,Loss_164.05548,0.012609036449562698,,,,,,,
,,Frag_104.07039,0.012389161167517513,,,,,,,
,,Loss_104.05845,0.011959818327580781,,,,,,,
65,3,,,,2,0.88509025525102614,U_Mass2Motif related to Paracetamol ? many ion products associated to this topic (abundant species ? two real paracetamol metabolites),,,
,,Frag_65.03876,0.67550024099325334,hit,,,,Frag,110.06058888445999,C6H8NO
,,Frag_92.04945,0.20959001425777277,hit,,,,Frag,65.0391251607,C5H5
,,Loss_26.01519,0.057422174522116273,,,,,Frag,92.05002419808,C6H6N
,,Loss_55.98982,0.031866719883335566,,,,,,,
65,3,,,,1,0.67550024099325334,"U_Mass2Motif related to Clopidogrel ? contains mainly metabolites not modified on the COOH group, responsible for the C8H8OCl and C10H11NO2Cl fragments. Also contains ion products (fragmented isotopes)",,,
,,Frag_65.03876,0.67550024099325334,hit,,,,Frag,132.05751487922,C8H8OCL
,,Frag_92.04945,0.20959001425777277,,,,,Frag,125.01580290284,C7H6Cl
,,Loss_26.01519,0.057422174522116273,,,,,Frag,91.05477522498,C7H7
,,Loss_55.98982,0.031866719883335566,,,,,Frag,53.039125160699996,C4H5
,,,,,,,,Frag,105.0340397828,C7H5O
,,,,,,,,Frag,212.04783131297998,C10H11NO2Cl
,,,,,,,,Frag,65.0391251607,C5H5
,,,,,,,,Frag,183.02128221132,C9H8O2Cl
,,,,,,,,Frag,184.05291669087998,C9H11NOCl
,,,,,,,,Frag,152.02670194022,C8H7NCl
,,,,,,,,Frag,138.99506746066,C7H4OCl
