lda_topic,topic_hits,lda_word,lda_word_prob,hit,word_hit_count,anno_score,topic_anno,anno_w_type,anno_w_mass,anno_w_anno
,,Loss_173.14135,0.081527885482487572,,,,,Frag,97.02895440489999,C5H5O2
,,Loss_190.13136,0.04007247693925902,,,,,Frag,68.02621475066,C4H4O
,,Frag_60.08106,0.024910664119218797,,,,,Frag,163.06064846404,C6H11O5
,,Loss_59.07335,0.017125503016570873,,,,,,,
,,Loss_161.10482,0.015987148061381989,,,,,,,
,,Frag_57.03375,0.012720530194591694,,,,,,,
,,Frag_55.05453,0.0105329948427644,,,,,,,
26,4,,,,2,0.31945578612111364,B_Two small fragments with CO loss in between. Unclear if it points to a specific substructure.,,,
,,Frag_85.02837,0.30673525592652195,hit,,,,Frag,85.02895440489999,C4H5O2
,,Loss_191.15211,0.16605248778337475,,,,,Frag,57.034039782799994,C3H5O
,,Loss_177.09993,0.15581673463446211,,,,,,,
,,Loss_173.14135,0.081527885482487572,,,,,,,
,,Loss_190.13136,0.04007247693925902,,,,,,,
,,Frag_60.08106,0.024910664119218797,,,,,,,
,,Loss_59.07335,0.017125503016570873,,,,,,,
,,Loss_161.10482,0.015987148061381989,,,,,,,
,,Frag_57.03375,0.012720530194591694,hit,,,,,,
,,Frag_55.05453,0.0105329948427644,,,,,,,
26,4,,,,3,0.34436645024033241,U_Carnitine related Mass2Motif ? acylcarnitines are prevalent,,,
,,Frag_85.02837,0.30673525592652195,hit,,,,Frag,85.02895440489999,C4H5O2
,,Loss_191.15211,0.16605248778337475,,,,,Frag,60.08132432664,C3H10N
,,Loss_177.09993,0.15581673463446211,,,,,Frag,57.034039782799994,C3H5O
,,Loss_173.14135,0.081527885482487572,,,,,,,
,,Loss_190.13136,0.04007247693925902,,,,,,,
,,Frag_60.08106,0.024910664119218797,hit,,,,,,
,,Loss_59.07335,0.017125503016570873,,,,,,,
,,Loss_161.10482,0.015987148061381989,,,,,,,
,,Frag_57.03375,0.012720530194591694,hit,,,,,,
,,Frag_55.05453,0.0105329948427644,,,,,,,
26,4,,,,1,0.30673525592652195,B_Oxygen-rich losses and fragments also occurring in hexose spectra ? related to M2M 211 (hexose [glucose] conjugatation) ? possibly hydrated-hexose loss?,,,
,,Frag_85.02837,0.30673525592652195,hit,,,,Loss,180.06338811828,C6H12O6
,,Loss_191.15211,0.16605248778337475,,,,,Loss,198.07395280466,C6H14O7
,,Loss_177.09993,0.15581673463446211,,,,,Frag,85.02895440489999,C4H5O2
,,Loss_173.14135,0.081527885482487572,,,,,Frag,69.0340397828,C4H5O
,,Loss_190.13136,0.04007247693925902,,,,,Frag,81.0340397828,C5H5O
,,Frag_60.08106,0.024910664119218797,,,,,,,
,,Loss_59.07335,0.017125503016570873,,,,,,,
,,Loss_161.10482,0.015987148061381989,,,,,,,
,,Frag_57.03375,0.012720530194591694,,,,,,,
,,Frag_55.05453,0.0105329948427644,,,,,,,
27,0,,,,,,,,,
,,Frag_111.05545,0.34457082717296217,,,,,,,
,,Loss_74.00032,0.33941085191765508,,,,,,,
,,Loss_75.00815,0.08779219969015499,,,,,,,
,,Frag_299.66312,0.050351140713671617,,,,,,,
,,Loss_172.04809,0.036933882770340647,,,,,,,
,,Frag_115.05005,0.022440674702452663,,,,,,,
,,Loss_101.01116,0.020826725713174059,,,,,,,
,,Loss_76.01591,0.013258221247271251,,,,,,,
28,3,,,,2,0.58520916190885175,U_Histidine related Mass2Motif,,,
,,Frag_83.06022,0.54212537508167791,hit,,,,Frag,110.07182227284,C5H8N3
,,Loss_70.00551,0.16583674355724359,,,,,Frag,156.07730158132,C6H10N3O2
,,Frag_142.12252,0.10896732319492272,,,,,Frag,83.06092323546,C4H7N2
,,Frag_56.04984,0.043083786827173821,hit,,,,Frag,93.04527317118,C5H5N2
,,Loss_26.99984,0.038260055123183145,,,,,Frag,95.06092323546001,C5H7N2
,,Loss_130.04774,0.013434633091221228,,,,,Frag,56.05002419808,C3H6N
,,Loss_99.02932,0.013216770272842675,,,,,,,
,,Frag_100.05087,0.012092923430947403,,,,,,,
28,3,,,,3,0.59095411186091917,"B_Imidazole group linked to a carboxylgroup through one CH2 group, i.e., like in imidazole acetic acid - Prevalent in Beer1",,,
,,Frag_83.06022,0.54212537508167791,hit,,,,Frag,83.06092323546,C4H7N2
,,Loss_70.00551,0.16583674355724359,,,,,Frag,56.05002419808,C3H6N
,,Frag_142.12252,0.10896732319492272,,,,,Frag,129.06640254394,C5H9N2O2
,,Frag_56.04984,0.043083786827173821,hit,,,,,,
,,Loss_26.99984,0.038260055123183145,,,,,,,
,,Loss_130.04774,0.013434633091221228,,,,,,,
,,Loss_99.02932,0.013216770272842675,,,,,,,
,,Frag_100.05087,0.012092923430947403,,,,,,,
28,3,,,,3,0.59095411186091917,"U_Mass2Motif related to Imidazole group linked to a carboxylgroup through one CH2 group, i.e., like in imidazole acetic acid",,,
,,Frag_83.06022,0.54212537508167791,hit,,,,Frag,83.06092323546,C4H7N2
,,Loss_70.00551,0.16583674355724359,,,,,Frag,129.06640254394,C5H9N2O2
,,Frag_142.12252,0.10896732319492272,,,,,Frag,56.05002419808,C3H6N
,,Frag_56.04984,0.043083786827173821,hit,,,,,,
,,Loss_26.99984,0.038260055123183145,,,,,,,
,,Loss_130.04774,0.013434633091221228,,,,,,,
,,Loss_99.02932,0.013216770272842675,,,,,,,
,,Frag_100.05087,0.012092923430947403,,,,,,,
29,0,,,,,,,,,
,,Loss_46.00543,0.26505635684635886,,,,,,,
,,Frag_126.09122,0.21142940091490633,,,,,,,
,,Loss_89.02363,0.088135262080407686,,,,,,,
,,Frag_738.68587,0.078496518202939056,,,,,,,
,,Frag_738.87621,0.062915738378646849,,,,,,,
,,Frag_83.073,0.048590550661925497,,,,,,,
,,Loss_84.05746,0.018196113199551816,,,,,,,
,,Loss_103.03891,0.017931855137968147,,,,,,,
,,Frag_122.0235,0.017740253892283196,,,,,,,
,,Frag_69.05749,0.01604735198858738,,,,,,,
,,Frag_777.10141,0.015545458157184229,,,,,,,
30,4,,,,1,0.33332414733634602,"B_Fragments indicative of a [hexose-H2O] substructure ? i.e., indicative for a hexose (like glucose) conjugation (MzCloud)",,,
,,Frag_85.02837,0.33332414733634602,hit,,,,Frag,85.02895440489999,C4H5O2
,,Loss_189.09987,0.11383922611239188,,,,,Frag,145.05008377766,C6H9O4
,,Loss_161.10482,0.096635376786401148,,,,,Frag,127.03951909128,C6H7O3
,,Loss_175.15741,0.086536259526135972,,,,,Frag,97.02895440489999,C5H5O2
,,Loss_191.1154,0.063959504254156918,,,,,Frag,68.02621475066,C4H4O
,,Loss_59.07335,0.060506735225568681,,,,,Frag,163.06064846404,C6H11O5
,,Frag_60.08106,0.038254896143669066,,,,,,,
,,Frag_86.03181,0.036586412818452298,,,,,,,
,,Loss_163.12071,0.030137719627818901,,,,,,,
,,Frag_57.03375,0.019979932467292724,,,,,,,
30,4,,,,2,0.35330407980363876,B_Two small fragments with CO loss in between. Unclear if it points to a specific substructure.,,,
,,Frag_85.02837,0.33332414733634602,hit,,,,Frag,85.02895440489999,C4H5O2
,,Loss_189.09987,0.11383922611239188,,,,,Frag,57.034039782799994,C3H5O
,,Loss_161.10482,0.096635376786401148,,,,,,,
,,Loss_175.15741,0.086536259526135972,,,,,,,
,,Loss_191.1154,0.063959504254156918,,,,,,,
,,Loss_59.07335,0.060506735225568681,,,,,,,
,,Frag_60.08106,0.038254896143669066,,,,,,,
,,Frag_86.03181,0.036586412818452298,,,,,,,
,,Loss_163.12071,0.030137719627818901,,,,,,,
,,Frag_57.03375,0.019979932467292724,hit,,,,,,
30,4,,,,3,0.39155897594730782,U_Carnitine related Mass2Motif ? acylcarnitines are prevalent,,,
,,Frag_85.02837,0.33332414733634602,hit,,,,Frag,85.02895440489999,C4H5O2
,,Loss_189.09987,0.11383922611239188,,,,,Frag,60.08132432664,C3H10N
,,Loss_161.10482,0.096635376786401148,,,,,Frag,57.034039782799994,C3H5O
,,Loss_175.15741,0.086536259526135972,,,,,,,
,,Loss_191.1154,0.063959504254156918,,,,,,,
,,Loss_59.07335,0.060506735225568681,,,,,,,
,,Frag_60.08106,0.038254896143669066,hit,,,,,,
,,Frag_86.03181,0.036586412818452298,,,,,,,
,,Loss_163.12071,0.030137719627818901,,,,,,,
,,Frag_57.03375,0.019979932467292724,hit,,,,,,
30,4,,,,1,0.33332414733634602,B_Oxygen-rich losses and fragments also occurring in hexose spectra ? related to M2M 211 (hexose [glucose] conjugatation) ? possibly hydrated-hexose loss?,,,
,,Frag_85.02837,0.33332414733634602,hit,,,,Loss,180.06338811828,C6H12O6
,,Loss_189.09987,0.11383922611239188,,,,,Loss,198.07395280466,C6H14O7
,,Loss_161.10482,0.096635376786401148,,,,,Frag,85.02895440489999,C4H5O2
,,Loss_175.15741,0.086536259526135972,,,,,Frag,69.0340397828,C4H5O
,,Loss_191.1154,0.063959504254156918,,,,,Frag,81.0340397828,C5H5O
,,Loss_59.07335,0.060506735225568681,,,,,,,
,,Frag_60.08106,0.038254896143669066,,,,,,,
,,Frag_86.03181,0.036586412818452298,,,,,,,
,,Loss_163.12071,0.030137719627818901,,,,,,,
,,Frag_57.03375,0.019979932467292724,,,,,,,
31,3,,,,1,0.95395905871338349,U_Mass2Motif related to proline betaine substructure ? marker of intake for citrus fruit,,,
,,Frag_84.08076,0.95395905871338349,hit,,,,Frag,144.1024536994,C7H14NO2
,,Frag_56.04984,0.014156005779744053,,,,,Frag,84.08132432663999,C5H10N
,,Frag_147.11293,0.011873597494344407,,,,,Frag,112.10004839616,C6H12N2
31,3,,,,2,0.96811506449312756,"B_Fragment ions indicative for pipecolic acid (pipecolate) (MzCloud) - Quite prevalent, especially in Beer2",,,
,,Frag_84.08076,0.95395905871338349,hit,,,,Frag,84.08132432663999,C5H10N
,,Frag_56.04984,0.014156005779744053,hit,,,,Frag,56.05002419808,C3H6N
,,Frag_147.11293,0.011873597494344407,,,,,Frag,67.05477522498,C5H7
31,3,,,,2,0.96811506449312756,U_1,,,
,,Frag_84.08076,0.95395905871338349,hit,,,,Frag,84.08132432663999,C5H10N
,,Frag_56.04984,0.014156005779744053,hit,,,,Frag,56.05002419808,C3H6N
,,Frag_147.11293,0.011873597494344407,,,,,Frag,67.05477522498,C5H7
,,,,,,,,Frag,130.08680363512,C6H12NO2
32,1,,,,1,0.86716478586762047,"B_Two small fragments, unclear if they represent a substructure",,,
,,Frag_69.07005,0.86716478586762047,hit,,,,Frag,69.07042528926,C5H9
,,Frag_111.11678,0.049097536848904354,,,,,Frag,53.002739654239996,C3HO
,,Loss_130.09924,0.037248109168594237,,,,,,,
,,Loss_88.05222,0.016144342330288504,,,,,,,
,,Loss_144.11468,0.010710083873204953,,,,,,,
33,0,,,,,,,,,
,,Frag_109.07598,0.46964379236954784,,,,,,,
,,Loss_106.04176,0.056325803440652529,,,,,,,
,,Loss_58.05298,0.030571216262054501,,,,,,,
,,Frag_94.05234,0.027919002471990657,,,,,,,
,,Frag_239.11479,0.027640773269644949,,,,,,,
,,Frag_68.04961,0.018711505362114834,,,,,,,
,,Frag_121.07619,0.018197711757436619,,,,,,,
,,Loss_177.1114,0.017855774388141593,,,,,,,
,,Frag_385.24583,0.017731524570696652,,,,,,,
,,Loss_58.98683,0.013059014952656108,,,,,,,
,,Frag_429.27112,0.01196001240458525,,,,,,,
34,1,,,,1,0.85906585025392412,U_N-acetylneuraminic acid related Mass2Motif ? N-acetylneuraminic acid fragments found in MzCloud ? and match to NIST_msms,,,
,,Frag_55.01813,0.85906585025392412,hit,,,,Frag,60.04493882018,C2H6NO
,,Frag_198.07614,0.026491753029254793,,,,,Frag,96.04493882018,C5H6NO
,,Frag_101.02346,0.021459057846279127,,,,,Frag,68.05002419808,C4H6N
,,Loss_107.09431,0.019187546654633885,,,,,Frag,53.039125160699996,C4H5
,,Loss_36.02101,0.014428065440901604,,,,,Frag,55.01838971852,C3H3O
,,Frag_97.06496,0.010011369874712238,,,,,Frag,121.02895440489999,C7H5O2
,,,,,,,,Frag,167.03443371338,C8H7O4
,,,,,,,,Frag,274.09267687418003,C11H16NO7
,,,,,,,,Frag,197.04499839976,C9H9O5
35,0,,,,,,,,,
,,Frag_107.06055,0.21759048070805495,,,,,,,
,,Frag_134.07166,0.050252935316669509,,,,,,,
,,Loss_179.06898,0.049497959065525406,,,,,,,
,,Loss_132.08967,0.047635413956487543,,,,,,,
,,Frag_120.06607,0.046215625800948276,,,,,,,
,,Frag_121.07619,0.044165640275961662,,,,,,,
,,Frag_149.07076,0.041861958784881317,,,,,,,
,,Loss_30.99153,0.028584365425184489,,,,,,,
,,Frag_180.07954,0.028085375590224532,,,,,,,
,,Loss_159.10024,0.024867693789527589,,,,,,,
,,Loss_143.04645,0.024071531647680281,,,,,,,
,,Frag_259.12938,0.02264850043701732,,,,,,,
,,Loss_59.09863,0.021487558436140121,,,,,,,
,,Loss_44.01198,0.019744874751650047,,,,,,,
,,Loss_115.05156,0.018660821939103268,,,,,,,
,,Frag_119.06016,0.018263932078464173,,,,,,,
,,Frag_167.08128,0.016201905259748569,,,,,,,
,,Frag_133.07624,0.015030617729481688,,,,,,,
,,Loss_168.07834,0.013481781723730412,,,,,,,
,,Loss_70.1038,0.010178406262091051,,,,,,,
36,2,,,,1,0.90332352044061759,"U_Alkyl aromatic substructure ? indicative for aromatic ring with 2-carbon alkyl chain attached, i.e., phenylethene fragment",,,
,,Frag_81.0698,0.90332352044061759,hit,,,,Frag,91.05477522498,C7H7
,,Frag_109.06461,0.037842209740690254,,,,,Frag,79.05477522498,C6H7
,,Loss_142.03008,0.021861190338751176,,,,,Frag,67.05477522498,C5H7
,,Frag_123.11698,0.011420998736028431,,,,,Frag,105.07042528926,C8H9
,,,,,,,,Frag,81.07042528926,C6H9
,,,,,,,,Frag,93.07042528926,C7H9
,,,,,,,,Frag,53.039125160699996,C4H5
,,,,,,,,Frag,55.05477522498,C4H7
36,2,,,,1,0.90332352044061759,B_Possibly suggests alkylbenzene substructure.,,,
,,Frag_81.0698,0.90332352044061759,hit,,,,Frag,67.05477522498,C5H7
,,Frag_109.06461,0.037842209740690254,,,,,Frag,81.07042528926,C6H9
,,Loss_142.03008,0.021861190338751176,,,,,Frag,55.05477522498,C4H7
,,Frag_123.11698,0.011420998736028431,,,,,Frag,149.13302554638,C11H17
,,,,,,,,Frag,277.21675517626,C18H29O2
,,,,,,,,Frag,295.22731986264,C18H31O3
,,,,,,,,Frag,93.07042528926,C7H9
,,,,,,,,Frag,71.08607535354,C5H11
,,,,,,,,Frag,141.12794016848,C9H17O
,,,,,,,,Frag,169.12285479058,C10H17O2
37,0,,,,,,,,,
,,Frag_135.09189,0.2173658784660846,,,,,,,
,,Loss_118.06288,0.15005227281205338,,,,,,,
,,Frag_121.07619,0.09552968843405342,,,,,,,
,,Frag_163.08615,0.036181711399843969,,,,,,,
,,Frag_107.06055,0.034276918055176721,,,,,,,
,,Frag_195.11339,0.026927887923925555,,,,,,,
,,Loss_91.03955,0.026470096644352372,,,,,,,
,,Frag_133.07624,0.015085095725513087,,,,,,,
,,Frag_149.10741,0.014662634798520962,,,,,,,
,,Frag_94.05234,0.014554310933180032,,,,,,,
,,Frag_66.03399,0.014455769656792137,,,,,,,
,,Frag_125.071,0.013548449527598625,,,,,,,
,,Frag_147.09136,0.013439615612832818,,,,,,,
,,Loss_119.05813,0.012536056519389754,,,,,,,
,,Frag_63.0066,0.011967752737858229,,,,,,,
,,Frag_739.27699,0.011899709964594574,,,,,,,
,,Loss_106.06287,0.011592417329872364,,,,,,,
,,Frag_165.10178,0.011490612638233783,,,,,,,
,,Loss_128.13129,0.0114024468519856,,,,,,,
,,Frag_80.04934,0.011237147106458612,,,,,,,
,,Loss_66.0315,0.01094603280723846,,,,,,,
38,1,,,,2,0.58325600641937847,U_C7H14NO3 (with fragments of C4H10NO and C3H8N) related Mass2Motif,,,
,,Frag_88.07558,0.48683896252721987,hit,,,,Frag,160.0973683215,C7H14NO3
,,Loss_134.06892,0.10788758416257427,,,,,Frag,88.07623894874,C4H10NO
,,Frag_160.09751,0.096417043892158633,hit,,,,,,
,,Loss_102.03159,0.064947077757493782,,,,,,,
,,Loss_127.03751,0.034751356539327122,,,,,,,
,,Frag_205.09912,0.024396475623873887,,,,,,,
,,Loss_63.00848,0.020308922063076877,,,,,,,
,,Frag_70.06512,0.019767987697037814,,,,,,,
,,Loss_159.08966,0.012534251190665898,,,,,,,
39,0,,,,,,,,,
,,Loss_33.09387,0.39792140147984895,,,,,,,
,,Frag_57.05755,0.27790419815241368,,,,,,,
,,Loss_29.0389,0.082139507952676119,,,,,,,
,,Frag_53.00251,0.043179688345669355,,,,,,,
,,Frag_337.14158,0.020816529978189988,,,,,,,
,,Frag_319.12554,0.018070480384395484,,,,,,,
,,Loss_30.04683,0.017136790912387206,,,,,,,
,,Frag_174.0766,0.012691580823358979,,,,,,,
,,Loss_181.07276,0.012059783372910991,,,,,,,
,,Frag_146.05998,0.011466764081992769,,,,,,,
40,0,,,,,,,,,
,,Loss_177.13619,0.23844170009327859,,,,,,,
,,Loss_189.13585,0.16013124775062518,,,,,,,
,,Frag_226.18002,0.12887939624153608,,,,,,,
,,Loss_163.12071,0.039628022487918982,,,,,,,
,,Loss_117.11488,0.030982517348897166,,,,,,,
,,Loss_161.10482,0.029195474540904535,,,,,,,
,,Loss_175.12047,0.026269604139352962,,,,,,,
,,Frag_59.04944,0.026070061820122125,,,,,,,
,,Frag_180.17419,0.02536275467466298,,,,,,,
,,Loss_149.10492,0.022443627200514408,,,,,,,
,,Loss_165.13639,0.019724964914292594,,,,,,,
,,Loss_81.04267,0.018498646729566137,,,,,,,
,,Frag_163.1478,0.016171733311079101,,,,,,,
,,Frag_198.18451,0.011458288625292896,,,,,,,
41,0,,,,,,,,,
,,Loss_113.04745,0.26613983885831488,,,,,,,
,,Loss_154.07394,0.13111751565140584,,,,,,,
,,Loss_170.06857,0.087355032257403084,,,,,,,
,,Loss_191.05687,0.082145561119458532,,,,,,,
,,Loss_163.0621,0.041976937805757744,,,,,,,
,,Frag_204.11324,0.027889580182956585,,,,,,,
,,Loss_180.05328,0.02078550722116794,,,,,,,
,,Frag_267.11134,0.017581587119953241,,,,,,,
,,Loss_185.10462,0.014613600017525248,,,,,,,
,,Loss_142.0741,0.012695176465437108,,,,,,,
,,Loss_175.02876,0.011583191833092171,,,,,,,
,,Loss_71.04946,0.011555946619374388,,,,,,,
,,Loss_185.08027,0.010442526481892452,,,,,,,
,,Frag_166.09802,0.010325040213626513,,,,,,,
,,Frag_221.12995,0.010189119128047309,,,,,,,
,,Loss_87.03195,0.01011380390414415,,,,,,,
42,0,,,,,,,,,
,,Frag_82.06509,0.83477093404811387,,,,,,,
,,Frag_128.07043,0.062055194041114245,,,,,,,
,,Frag_146.05998,0.028724615114769231,,,,,,,
,,Frag_67.04173,0.015824077262218905,,,,,,,
,,Frag_163.10775,0.015676673789052603,,,,,,,
43,1,,,,2,0.69495769930428297,B_Fragment and losses possibly indicative for guanidino group (CH6N3),,,
,,Loss_59.04827,0.55497558413129255,hit,,,,Loss,60.03236276113999,CH4N2O
,,Frag_60.05591,0.13998211517299039,hit,,,,Loss,59.048347176419995,CH5N3
,,Loss_71.07349,0.069762259557767548,,,,,Frag,60.05617220856,CH6N3
,,Frag_114.10279,0.057383964583288663,,,,,,,
,,Loss_34.04185,0.022525313064956039,,,,,,,
,,Loss_77.05881,0.020178392746313681,,,,,,,
,,Loss_17.00723,0.020039878948806576,,,,,,,
,,Frag_70.03676,0.019366019163049822,,,,,,,
,,Frag_101.05989,0.015878871590602538,,,,,,,
,,Loss_31.00544,0.013302782612467822,,,,,,,
,,Loss_101.05935,0.011752429493381655,,,,,,,
44,0,,,,,,,,,
,,Loss_40.99013,0.18052732360278537,,,,,,,
,,Loss_142.03008,0.065727837546924864,,,,,,,
,,Loss_128.01423,0.062932896787930279,,,,,,,
,,Frag_75.02627,0.06251462448277309,,,,,,,
,,Frag_85.04768,0.055559851993710122,,,,,,,
,,Frag_131.05348,0.048918063821707478,,,,,,,
,,Frag_89.04203,0.040519337902913267,,,,,,,
,,Loss_100.01932,0.037019362662600599,,,,,,,
,,Frag_123.08025,0.02799069280016123,,,,,,,
,,Frag_175.14808,0.026198115182914608,,,,,,,
,,Loss_115.05482,0.021626709039025086,,,,,,,
,,Frag_103.05801,0.021126101850497792,,,,,,,
,,Loss_184.07727,0.019196317942742572,,,,,,,
,,Loss_198.09221,0.013812511135422836,,,,,,,
,,Frag_141.0914,0.01247858578721265,,,,,,,
,,Loss_41.01863,0.011305816522531115,,,,,,,
,,Loss_156.04548,0.011209253831829297,,,,,,,
45,1,,,,2,0.57048034831206951,B_Combinations of small generic losses like CH2O2 + CH4O = C2H6O3,,,
,,Loss_78.03161,0.56833988737043495,hit,,,,Loss,78.03169405914,C2H6O3
,,Loss_54.03153,0.14335663336706977,,,,,Loss,120.04225874552,C4H8O4
,,Loss_190.04743,0.032884878118120062,,,,,Loss,108.04225874552,C3H8O4
,,Loss_112.01911,0.023478127635767669,,,,,Loss,66.03169405914,CH6O3
,,Frag_186.05837,0.021175455891571604,,,,,,,
,,Loss_60.00627,0.018924094280638772,,,,,,,
,,Loss_79.06336,0.017955402243916816,,,,,,,
,,Loss_155.06183,0.012852555985032653,,,,,,,
,,Frag_361.28742,0.011912362991690616,,,,,,,
,,Loss_42.03205,0.011117441602183118,,,,,,,
46,0,,,,,,,,,
,,Frag_70.06512,0.16581636437022643,,,,,,,
,,Frag_278.05747,0.087136353773189471,,,,,,,
,,Frag_147.12413,0.07838357583238878,,,,,,,
,,Loss_152.03446,0.065932452390692342,,,,,,,
,,Loss_21.10343,0.053840814091295451,,,,,,,
,,Frag_60.05591,0.040229154402557844,,,,,,,
,,Frag_165.06963,0.029192356831527579,,,,,,,
,,Frag_88.07558,0.023076417873791857,,,,,,,
,,Frag_173.10383,0.022037099823637104,,,,,,,
,,Frag_114.10279,0.021620926843299641,,,,,,,
,,Frag_269.63753,0.020530817356776938,,,,,,,
,,Loss_134.09287,0.019552749562667632,,,,,,,
,,Loss_29.52296,0.017715328441801778,,,,,,,
,,Loss_185.05773,0.017050535936866128,,,,,,,
,,Loss_126.05665,0.016520817580919545,,,,,,,
,,Frag_113.07079,0.016353226716952864,,,,,,,
,,Frag_207.08131,0.015336757493151665,,,,,,,
,,Loss_186.08917,0.014525841089270207,,,,,,,
,,Frag_98.06017,0.014175075947486741,,,,,,,
,,Loss_92.07907,0.012103973384509201,,,,,,,
,,Loss_58.03941,0.011437745979969874,,,,,,,
,,Frag_267.16093,0.011365522296474662,,,,,,,
,,Frag_194.07311,0.010734235730385337,,,,,,,
,,Frag_131.12927,0.01044687393883202,,,,,,,
47,0,,,,,,,,,
,,Loss_42.04694,0.24029701011055518,,,,,,,
,,Loss_58.04177,0.21029063870142103,,,,,,,
,,Loss_104.04719,0.17104888886899949,,,,,,,
,,Frag_128.07043,0.13752549618688728,,,,,,,
,,Frag_114.05488,0.041381705319003592,,,,,,,
,,Frag_58.06543,0.040865792822218548,,,,,,,
,,Loss_59.04486,0.035304400446079395,,,,,,,
,,Frag_63.02662,0.011466030393868358,,,,,,,
,,Loss_57.03397,0.011084036957658701,,,,,,,
48,1,,,,2,0.4453389710502571,"B_Possibly related to 1,4-Cyclohex-2-enedione substructure ? double CO loss between fragments. Could be alkaloid fragments as well.",,,
,,Frag_83.04916,0.39397126835744484,hit,,,,Frag,111.04460446918,C6H7O2
,,Loss_73.05267,0.13795955823099151,,,,,Frag,83.04968984708,C5H7O
,,Loss_76.09983,0.094568570265878296,,,,,Frag,55.05477522498,C4H7
,,Loss_104.09482,0.075588749255130983,,,,,,,
,,Loss_59.07335,0.051800707254453578,,,,,,,
,,Frag_55.05453,0.051367702692812239,hit,,,,,,
,,Frag_84.05263,0.025865927207614339,,,,,,,
,,Loss_118.11035,0.021079290659666572,,,,,,,
,,Frag_163.08615,0.018399219450482038,,,,,,,
,,Frag_87.09982,0.017499270805713306,,,,,,,
,,Loss_101.08394,0.015524045997998604,,,,,,,
49,0,,,,,,,,,
,,Frag_136.0503,0.21429415881769673,,,,,,,
,,Loss_113.05878,0.18441446536039796,,,,,,,
,,Frag_109.02819,0.15746766084448033,,,,,,,
,,Frag_202.11869,0.07653964079678692,,,,,,,
,,Loss_125.08497,0.054729026668061023,,,,,,,
,,Frag_470.26477,0.03395870859378191,,,,,,,
,,Frag_150.0048,0.023162256953388301,,,,,,,
,,Loss_139.10046,0.015578965775552978,,,,,,,
,,Frag_92.98253,0.012573587104500787,,,,,,,
,,Frag_326.03824,0.011903092274807323,,,,,,,
,,Frag_225.13818,0.010708672830646249,,,,,,,
50,0,,,,,,,,,
,,Loss_165.07809,0.26598570311225905,,,,,,,
,,Frag_98.07138,0.057125829993585418,,,,,,,
,,Loss_163.0621,0.041471047458908193,,,,,,,
,,Loss_130.08144,0.034453855463054274,,,,,,,
,,Frag_126.10275,0.034008730459551342,,,,,,,
,,Frag_203.10824,0.033943464508792397,,,,,,,
,,Loss_193.07289,0.026962252876112407,,,,,,,
,,Frag_70.06512,0.02688137428391783,,,,,,,
,,Loss_102.04282,0.020093525340031806,,,,,,,
,,Loss_173.1163,0.017906171902951226,,,,,,,
,,Frag_205.2649,0.015901640156376476,,,,,,,
,,Loss_123.06434,0.014873287069044087,,,,,,,
,,Loss_95.04063,0.013686358543189453,,,,,,,
,,Loss_159.12575,0.013528108934010685,,,,,,,
,,Loss_164.05595,0.013215414605067347,,,,,,,
,,Loss_77.05881,0.012588282328381155,,,,,,,
,,Frag_56.50062,0.011822873618272582,,,,,,,
,,Loss_18.01047,0.011183786357024411,,,,,,,
,,Frag_56.04984,0.011077373519774794,,,,,,,
,,Loss_123.03531,0.010771554490626304,,,,,,,
,,Loss_182.04247,0.01050992786463989,,,,,,,
51,4,,,,2,0.47430646113610919,U_N-acetylneuraminic acid related Mass2Motif ? N-acetylneuraminic acid fragments found in MzCloud ? and match to NIST_msms,,,
,,Frag_60.04462,0.46252792306741686,hit,,,,Frag,60.04493882018,C2H6NO
